gender,month,P01,P1,P3,P5,P10,P15,P25,P50,P75,P85,P90,P95,P97,P99,P999
female,147, 13.16 , 14.08 , 14.70 , 15.05 , 15.63 , 16.05 , 16.73 , 18.20 , 20.01 , 21.18 , 22.07 , 23.56 , 24.67 , 27.15 , 33.20 
female,148, 13.20 , 14.13 , 14.74 , 15.10 , 15.68 , 16.11 , 16.79 , 18.26 , 20.09 , 21.26 , 22.16 , 23.66 , 24.78 , 27.27 , 33.33 
female,149, 13.24 , 14.17 , 14.79 , 15.15 , 15.73 , 16.16 , 16.85 , 18.33 , 20.17 , 21.35 , 22.25 , 23.76 , 24.88 , 27.38 , 33.46 
female,150, 13.28 , 14.21 , 14.84 , 15.19 , 15.79 , 16.22 , 16.91 , 18.40 , 20.25 , 21.43 , 22.34 , 23.85 , 24.98 , 27.49 , 33.59 
female,151, 13.31 , 14.26 , 14.88 , 15.24 , 15.84 , 16.27 , 16.97 , 18.47 , 20.32 , 21.52 , 22.42 , 23.95 , 25.08 , 27.60 , 33.72 
female,152, 13.35 , 14.30 , 14.93 , 15.29 , 15.89 , 16.33 , 17.02 , 18.53 , 20.40 , 21.60 , 22.51 , 24.04 , 25.18 , 27.71 , 33.85 
female,153, 13.39 , 14.34 , 14.98 , 15.34 , 15.94 , 16.38 , 17.08 , 18.60 , 20.48 , 21.68 , 22.60 , 24.14 , 25.28 , 27.82 , 33.97 
female,154, 13.43 , 14.39 , 15.02 , 15.39 , 15.99 , 16.44 , 17.14 , 18.67 , 20.56 , 21.77 , 22.69 , 24.23 , 25.38 , 27.93 , 34.10 
female,155, 13.46 , 14.43 , 15.07 , 15.44 , 16.05 , 16.49 , 17.20 , 18.74 , 20.63 , 21.85 , 22.77 , 24.33 , 25.48 , 28.04 , 34.22 
female,156, 13.50 , 14.47 , 15.12 , 15.49 , 16.10 , 16.54 , 17.26 , 18.80 , 20.71 , 21.93 , 22.86 , 24.42 , 25.57 , 28.14 , 34.33 
female,157, 13.54 , 14.51 , 15.16 , 15.53 , 16.15 , 16.60 , 17.32 , 18.87 , 20.78 , 22.01 , 22.95 , 24.51 , 25.67 , 28.25 , 34.45 
female,158, 13.57 , 14.55 , 15.21 , 15.58 , 16.20 , 16.65 , 17.37 , 18.93 , 20.86 , 22.09 , 23.03 , 24.61 , 25.77 , 28.35 , 34.56 
female,159, 13.61 , 14.60 , 15.25 , 15.63 , 16.25 , 16.71 , 17.43 , 19.00 , 20.93 , 22.18 , 23.12 , 24.70 , 25.86 , 28.45 , 34.67 
female,160, 13.64 , 14.64 , 15.30 , 15.68 , 16.30 , 16.76 , 17.49 , 19.06 , 21.01 , 22.26 , 23.20 , 24.79 , 25.96 , 28.56 , 34.78 
female,161, 13.68 , 14.68 , 15.34 , 15.72 , 16.35 , 16.81 , 17.54 , 19.13 , 21.08 , 22.34 , 23.28 , 24.88 , 26.05 , 28.66 , 34.88 
female,162, 13.71 , 14.72 , 15.39 , 15.77 , 16.40 , 16.86 , 17.60 , 19.19 , 21.16 , 22.41 , 23.37 , 24.96 , 26.14 , 28.75 , 34.99 
female,163, 13.75 , 14.76 , 15.43 , 15.81 , 16.45 , 16.91 , 17.66 , 19.26 , 21.23 , 22.49 , 23.45 , 25.05 , 26.23 , 28.85 , 35.09 
female,164, 13.78 , 14.80 , 15.47 , 15.86 , 16.50 , 16.97 , 17.71 , 19.32 , 21.30 , 22.57 , 23.53 , 25.14 , 26.32 , 28.95 , 35.19 
female,165, 13.82 , 14.84 , 15.52 , 15.90 , 16.55 , 17.02 , 17.77 , 19.38 , 21.37 , 22.65 , 23.61 , 25.22 , 26.41 , 29.04 , 35.28 
female,166, 13.85 , 14.88 , 15.56 , 15.95 , 16.60 , 17.07 , 17.82 , 19.44 , 21.44 , 22.72 , 23.69 , 25.31 , 26.50 , 29.13 , 35.37 
female,167, 13.88 , 14.91 , 15.60 , 15.99 , 16.64 , 17.12 , 17.87 , 19.50 , 21.51 , 22.80 , 23.77 , 25.39 , 26.58 , 29.22 , 35.46 
female,168, 13.91 , 14.95 , 15.64 , 16.04 , 16.69 , 17.16 , 17.93 , 19.57 , 21.58 , 22.87 , 23.84 , 25.47 , 26.67 , 29.31 , 35.55 
female,169, 13.94 , 14.99 , 15.68 , 16.08 , 16.73 , 17.21 , 17.98 , 19.62 , 21.65 , 22.94 , 23.92 , 25.55 , 26.75 , 29.40 , 35.63 
female,170, 13.97 , 15.02 , 15.72 , 16.12 , 16.78 , 17.26 , 18.03 , 19.68 , 21.72 , 23.01 , 23.99 , 25.63 , 26.83 , 29.48 , 35.72 
female,171, 14.00 , 15.06 , 15.76 , 16.16 , 16.82 , 17.31 , 18.08 , 19.74 , 21.78 , 23.08 , 24.07 , 25.71 , 26.91 , 29.57 , 35.80 
female,172, 14.03 , 15.09 , 15.80 , 16.20 , 16.87 , 17.35 , 18.13 , 19.80 , 21.85 , 23.15 , 24.14 , 25.78 , 26.99 , 29.65 , 35.88 
female,173, 14.06 , 15.13 , 15.83 , 16.24 , 16.91 , 17.40 , 18.18 , 19.85 , 21.91 , 23.22 , 24.21 , 25.86 , 27.07 , 29.73 , 35.95 
female,174, 14.09 , 15.16 , 15.87 , 16.28 , 16.95 , 17.44 , 18.22 , 19.91 , 21.97 , 23.29 , 24.28 , 25.93 , 27.14 , 29.81 , 36.02 
female,175, 14.12 , 15.19 , 15.91 , 16.32 , 16.99 , 17.48 , 18.27 , 19.96 , 22.03 , 23.35 , 24.35 , 26.00 , 27.22 , 29.88 , 36.09 
female,176, 14.14 , 15.22 , 15.94 , 16.35 , 17.03 , 17.53 , 18.32 , 20.01 , 22.09 , 23.41 , 24.41 , 26.07 , 27.29 , 29.96 , 36.16 
female,177, 14.17 , 15.26 , 15.98 , 16.39 , 17.07 , 17.57 , 18.36 , 20.07 , 22.15 , 23.48 , 24.48 , 26.14 , 27.36 , 30.03 , 36.23 
female,178, 14.19 , 15.29 , 16.01 , 16.43 , 17.11 , 17.61 , 18.40 , 20.12 , 22.21 , 23.54 , 24.54 , 26.21 , 27.43 , 30.10 , 36.29 
female,179, 14.22 , 15.31 , 16.04 , 16.46 , 17.15 , 17.65 , 18.45 , 20.16 , 22.26 , 23.60 , 24.60 , 26.27 , 27.49 , 30.17 , 36.35 
female,180, 14.24 , 15.34 , 16.07 , 16.49 , 17.18 , 17.69 , 18.49 , 20.21 , 22.32 , 23.66 , 24.66 , 26.34 , 27.56 , 30.24 , 36.40 
female,181, 14.26 , 15.37 , 16.11 , 16.53 , 17.22 , 17.72 , 18.53 , 20.26 , 22.37 , 23.71 , 24.72 , 26.40 , 27.62 , 30.30 , 36.46 
female,182, 14.29 , 15.40 , 16.14 , 16.56 , 17.25 , 17.76 , 18.57 , 20.31 , 22.43 , 23.77 , 24.78 , 26.46 , 27.68 , 30.36 , 36.51 
female,183, 14.31 , 15.42 , 16.16 , 16.59 , 17.29 , 17.80 , 18.61 , 20.35 , 22.48 , 23.82 , 24.84 , 26.52 , 27.74 , 30.42 , 36.56 
female,184, 14.33 , 15.45 , 16.19 , 16.62 , 17.32 , 17.83 , 18.65 , 20.39 , 22.53 , 23.88 , 24.89 , 26.57 , 27.80 , 30.48 , 36.61 
female,185, 14.35 , 15.47 , 16.22 , 16.65 , 17.35 , 17.86 , 18.68 , 20.44 , 22.57 , 23.93 , 24.94 , 26.63 , 27.86 , 30.54 , 36.65 
female,186, 14.36 , 15.50 , 16.25 , 16.67 , 17.38 , 17.90 , 18.72 , 20.48 , 22.62 , 23.98 , 25.00 , 26.68 , 27.91 , 30.59 , 36.70 
female,187, 14.38 , 15.52 , 16.27 , 16.70 , 17.41 , 17.93 , 18.75 , 20.52 , 22.67 , 24.03 , 25.05 , 26.74 , 27.97 , 30.64 , 36.74 
female,188, 14.40 , 15.54 , 16.30 , 16.73 , 17.44 , 17.96 , 18.79 , 20.56 , 22.71 , 24.07 , 25.09 , 26.79 , 28.02 , 30.69 , 36.77 
female,189, 14.42 , 15.56 , 16.32 , 16.75 , 17.47 , 17.99 , 18.82 , 20.59 , 22.75 , 24.12 , 25.14 , 26.83 , 28.07 , 30.74 , 36.81 
female,190, 14.43 , 15.58 , 16.34 , 16.78 , 17.50 , 18.02 , 18.85 , 20.63 , 22.80 , 24.16 , 25.19 , 26.88 , 28.11 , 30.79 , 36.84 
female,191, 14.45 , 15.60 , 16.36 , 16.80 , 17.52 , 18.05 , 18.88 , 20.67 , 22.84 , 24.21 , 25.23 , 26.93 , 28.16 , 30.83 , 36.87 
female,192, 14.46 , 15.62 , 16.38 , 16.82 , 17.55 , 18.07 , 18.91 , 20.70 , 22.88 , 24.25 , 25.27 , 26.97 , 28.21 , 30.88 , 36.90 
female,193, 14.47 , 15.64 , 16.41 , 16.85 , 17.57 , 18.10 , 18.94 , 20.73 , 22.91 , 24.29 , 25.32 , 27.02 , 28.25 , 30.92 , 36.93 
female,194, 14.48 , 15.65 , 16.42 , 16.87 , 17.60 , 18.12 , 18.97 , 20.77 , 22.95 , 24.33 , 25.36 , 27.06 , 28.29 , 30.96 , 36.95 
female,195, 14.50 , 15.67 , 16.44 , 16.89 , 17.62 , 18.15 , 18.99 , 20.80 , 22.99 , 24.36 , 25.40 , 27.10 , 28.33 , 31.00 , 36.97 
female,196, 14.51 , 15.68 , 16.46 , 16.91 , 17.64 , 18.17 , 19.02 , 20.83 , 23.02 , 24.40 , 25.43 , 27.13 , 28.37 , 31.03 , 36.99 
female,197, 14.52 , 15.70 , 16.48 , 16.92 , 17.66 , 18.19 , 19.04 , 20.86 , 23.06 , 24.44 , 25.47 , 27.17 , 28.40 , 31.07 , 37.01 
female,198, 14.53 , 15.71 , 16.49 , 16.94 , 17.68 , 18.22 , 19.07 , 20.89 , 23.09 , 24.47 , 25.50 , 27.21 , 28.44 , 31.10 , 37.02 
female,199, 14.54 , 15.72 , 16.51 , 16.96 , 17.70 , 18.24 , 19.09 , 20.91 , 23.12 , 24.50 , 25.54 , 27.24 , 28.47 , 31.13 , 37.04 
female,200, 14.54 , 15.74 , 16.52 , 16.97 , 17.72 , 18.26 , 19.11 , 20.94 , 23.15 , 24.54 , 25.57 , 27.27 , 28.51 , 31.16 , 37.05 
female,201, 14.55 , 15.75 , 16.54 , 16.99 , 17.73 , 18.27 , 19.13 , 20.97 , 23.18 , 24.57 , 25.60 , 27.31 , 28.54 , 31.19 , 37.06 
female,202, 14.56 , 15.76 , 16.55 , 17.00 , 17.75 , 18.29 , 19.15 , 20.99 , 23.21 , 24.60 , 25.63 , 27.34 , 28.57 , 31.21 , 37.07 
female,203, 14.56 , 15.77 , 16.56 , 17.02 , 17.77 , 18.31 , 19.17 , 21.01 , 23.23 , 24.62 , 25.66 , 27.36 , 28.59 , 31.24 , 37.07 
female,204, 14.57 , 15.78 , 16.58 , 17.03 , 17.78 , 18.33 , 19.19 , 21.04 , 23.26 , 24.65 , 25.69 , 27.39 , 28.62 , 31.26 , 37.08 
female,205, 14.57 , 15.79 , 16.59 , 17.04 , 17.80 , 18.34 , 19.21 , 21.06 , 23.29 , 24.68 , 25.72 , 27.42 , 28.65 , 31.28 , 37.08 
female,206, 14.58 , 15.79 , 16.60 , 17.06 , 17.81 , 18.36 , 19.23 , 21.08 , 23.31 , 24.70 , 25.74 , 27.44 , 28.67 , 31.30 , 37.08 
female,207, 14.58 , 15.80 , 16.61 , 17.07 , 17.83 , 18.37 , 19.25 , 21.10 , 23.33 , 24.73 , 25.77 , 27.47 , 28.70 , 31.32 , 37.08 
female,208, 14.58 , 15.81 , 16.62 , 17.08 , 17.84 , 18.39 , 19.26 , 21.12 , 23.36 , 24.75 , 25.79 , 27.49 , 28.72 , 31.34 , 37.08 
female,209, 14.59 , 15.82 , 16.63 , 17.09 , 17.85 , 18.40 , 19.28 , 21.14 , 23.38 , 24.77 , 25.81 , 27.52 , 28.74 , 31.36 , 37.08 
female,210, 14.59 , 15.82 , 16.64 , 17.10 , 17.86 , 18.41 , 19.29 , 21.16 , 23.40 , 24.80 , 25.84 , 27.54 , 28.76 , 31.37 , 37.07 
female,211, 14.59 , 15.83 , 16.64 , 17.11 , 17.87 , 18.43 , 19.31 , 21.18 , 23.42 , 24.82 , 25.86 , 27.56 , 28.78 , 31.39 , 37.07 
female,212, 14.59 , 15.83 , 16.65 , 17.12 , 17.88 , 18.44 , 19.32 , 21.19 , 23.44 , 24.84 , 25.88 , 27.58 , 28.80 , 31.40 , 37.06 
female,213, 14.59 , 15.84 , 16.66 , 17.13 , 17.90 , 18.45 , 19.34 , 21.21 , 23.46 , 24.86 , 25.90 , 27.60 , 28.82 , 31.42 , 37.06 
female,214, 14.60 , 15.84 , 16.67 , 17.13 , 17.91 , 18.46 , 19.35 , 21.23 , 23.48 , 24.88 , 25.92 , 27.62 , 28.84 , 31.43 , 37.05 
female,215, 14.60 , 15.85 , 16.67 , 17.14 , 17.92 , 18.47 , 19.36 , 21.24 , 23.50 , 24.90 , 25.94 , 27.64 , 28.85 , 31.44 , 37.04 
female,216, 14.60 , 15.85 , 16.68 , 17.15 , 17.92 , 18.49 , 19.37 , 21.26 , 23.52 , 24.92 , 25.96 , 27.65 , 28.87 , 31.45 , 37.03 
female,217, 14.60 , 15.85 , 16.68 , 17.16 , 17.93 , 18.50 , 19.39 , 21.28 , 23.53 , 24.94 , 25.98 , 27.67 , 28.88 , 31.46 , 37.02 
female,218, 14.60 , 15.86 , 16.69 , 17.16 , 17.94 , 18.51 , 19.40 , 21.29 , 23.55 , 24.95 , 25.99 , 27.69 , 28.90 , 31.47 , 37.01 
female,219, 14.60 , 15.86 , 16.69 , 17.17 , 17.95 , 18.52 , 19.41 , 21.31 , 23.57 , 24.97 , 26.01 , 27.70 , 28.92 , 31.48 , 37.00 
female,220, 14.59 , 15.86 , 16.70 , 17.18 , 17.96 , 18.52 , 19.42 , 21.32 , 23.59 , 24.99 , 26.03 , 27.72 , 28.93 , 31.49 , 36.99 
female,221, 14.59 , 15.87 , 16.71 , 17.18 , 17.97 , 18.53 , 19.43 , 21.33 , 23.60 , 25.00 , 26.04 , 27.73 , 28.94 , 31.50 , 36.98 
female,222, 14.59 , 15.87 , 16.71 , 17.19 , 17.98 , 18.54 , 19.44 , 21.35 , 23.62 , 25.02 , 26.06 , 27.75 , 28.96 , 31.51 , 36.97 
female,223, 14.59 , 15.87 , 16.71 , 17.19 , 17.98 , 18.55 , 19.45 , 21.36 , 23.63 , 25.04 , 26.08 , 27.76 , 28.97 , 31.52 , 36.96 
female,224, 14.59 , 15.87 , 16.72 , 17.20 , 17.99 , 18.56 , 19.46 , 21.38 , 23.65 , 25.05 , 26.09 , 27.78 , 28.98 , 31.53 , 36.94 
female,225, 14.59 , 15.88 , 16.72 , 17.20 , 18.00 , 18.57 , 19.48 , 21.39 , 23.66 , 25.07 , 26.11 , 27.79 , 29.00 , 31.53 , 36.93 
female,226, 14.59 , 15.88 , 16.73 , 17.21 , 18.00 , 18.58 , 19.49 , 21.40 , 23.68 , 25.08 , 26.12 , 27.81 , 29.01 , 31.54 , 36.92 
female,227, 14.58 , 15.88 , 16.73 , 17.22 , 18.01 , 18.59 , 19.50 , 21.41 , 23.69 , 25.10 , 26.14 , 27.82 , 29.02 , 31.55 , 36.90 
female,228, 14.58 , 15.88 , 16.73 , 17.22 , 18.02 , 18.59 , 19.50 , 21.43 , 23.71 , 25.11 , 26.15 , 27.83 , 29.03 , 31.55 , 36.89 
male,0, 10.25 , 11.08 , 11.59 , 11.86 , 12.29 , 12.59 , 13.04 , 13.90 , 14.80 , 15.30 , 15.65 , 16.17 , 16.52 , 17.18 , 18.37 
male,1, 11.89 , 12.75 , 13.28 , 13.57 , 14.03 , 14.34 , 14.81 , 15.72 , 16.68 , 17.22 , 17.59 , 18.15 , 18.52 , 19.24 , 20.52 
male,2, 12.75 , 13.62 , 14.16 , 14.45 , 14.91 , 15.23 , 15.71 , 16.65 , 17.64 , 18.19 , 18.58 , 19.16 , 19.55 , 20.30 , 21.66 
male,3, 13.15 , 14.02 , 14.55 , 14.84 , 15.30 , 15.62 , 16.10 , 17.04 , 18.04 , 18.60 , 18.99 , 19.59 , 19.98 , 20.75 , 22.14 
male,4, 13.37 , 14.22 , 14.75 , 15.04 , 15.50 , 15.81 , 16.29 , 17.23 , 18.23 , 18.80 , 19.19 , 19.79 , 20.18 , 20.96 , 22.38 
male,5, 13.49 , 14.34 , 14.86 , 15.14 , 15.60 , 15.91 , 16.39 , 17.32 , 18.32 , 18.88 , 19.28 , 19.88 , 20.28 , 21.06 , 22.49 
male,6, 13.55 , 14.38 , 14.90 , 15.18 , 15.63 , 15.94 , 16.41 , 17.34 , 18.33 , 18.90 , 19.29 , 19.89 , 20.29 , 21.07 , 22.51 
male,7, 13.55 , 14.37 , 14.88 , 15.16 , 15.60 , 15.91 , 16.38 , 17.30 , 18.29 , 18.85 , 19.24 , 19.83 , 20.23 , 21.02 , 22.46 
male,8, 13.52 , 14.33 , 14.83 , 15.10 , 15.54 , 15.84 , 16.31 , 17.22 , 18.20 , 18.75 , 19.14 , 19.73 , 20.13 , 20.91 , 22.35 
male,9, 13.46 , 14.26 , 14.75 , 15.02 , 15.45 , 15.75 , 16.21 , 17.11 , 18.08 , 18.63 , 19.01 , 19.60 , 20.00 , 20.78 , 22.21 
male,10, 13.39 , 14.17 , 14.66 , 14.93 , 15.35 , 15.65 , 16.10 , 16.99 , 17.95 , 18.49 , 18.87 , 19.46 , 19.85 , 20.63 , 22.05 
male,11, 13.31 , 14.08 , 14.56 , 14.83 , 15.24 , 15.54 , 15.98 , 16.86 , 17.81 , 18.35 , 18.73 , 19.31 , 19.70 , 20.47 , 21.89 
male,12, 13.23 , 13.99 , 14.47 , 14.73 , 15.14 , 15.43 , 15.87 , 16.74 , 17.67 , 18.21 , 18.58 , 19.16 , 19.55 , 20.31 , 21.73 
male,13, 13.15 , 13.91 , 14.37 , 14.63 , 15.04 , 15.32 , 15.76 , 16.62 , 17.55 , 18.08 , 18.45 , 19.02 , 19.41 , 20.17 , 21.57 
male,14, 13.08 , 13.82 , 14.28 , 14.53 , 14.94 , 15.22 , 15.65 , 16.50 , 17.42 , 17.94 , 18.31 , 18.88 , 19.27 , 20.02 , 21.42 
male,15, 13.01 , 13.74 , 14.19 , 14.44 , 14.84 , 15.12 , 15.55 , 16.39 , 17.30 , 17.82 , 18.19 , 18.75 , 19.13 , 19.88 , 21.28 
male,16, 12.94 , 13.66 , 14.11 , 14.36 , 14.75 , 15.03 , 15.45 , 16.28 , 17.19 , 17.70 , 18.07 , 18.63 , 19.01 , 19.75 , 21.14 
male,17, 12.87 , 13.59 , 14.03 , 14.28 , 14.67 , 14.94 , 15.36 , 16.19 , 17.08 , 17.60 , 17.96 , 18.51 , 18.89 , 19.63 , 21.02 
male,18, 12.82 , 13.52 , 13.96 , 14.21 , 14.59 , 14.86 , 15.28 , 16.10 , 16.99 , 17.50 , 17.86 , 18.41 , 18.78 , 19.52 , 20.90 
male,19, 12.76 , 13.46 , 13.90 , 14.14 , 14.52 , 14.79 , 15.20 , 16.01 , 16.90 , 17.40 , 17.76 , 18.31 , 18.68 , 19.42 , 20.79 
male,20, 12.71 , 13.41 , 13.84 , 14.08 , 14.46 , 14.73 , 15.13 , 15.94 , 16.82 , 17.32 , 17.68 , 18.22 , 18.59 , 19.33 , 20.69 
male,21, 12.67 , 13.36 , 13.79 , 14.03 , 14.40 , 14.67 , 15.07 , 15.87 , 16.75 , 17.25 , 17.60 , 18.14 , 18.51 , 19.24 , 20.61 
male,22, 12.64 , 13.32 , 13.74 , 13.98 , 14.35 , 14.62 , 15.02 , 15.81 , 16.68 , 17.18 , 17.53 , 18.07 , 18.44 , 19.17 , 20.53 
male,23, 12.60 , 13.28 , 13.70 , 13.94 , 14.31 , 14.57 , 14.97 , 15.76 , 16.62 , 17.12 , 17.47 , 18.01 , 18.38 , 19.10 , 20.46 
male,24, 12.78 , 13.47 , 13.90 , 14.14 , 14.52 , 14.79 , 15.19 , 16.00 , 16.88 , 17.38 , 17.73 , 18.28 , 18.65 , 19.38 , 20.75 
male,25, 12.74 , 13.43 , 13.86 , 14.10 , 14.48 , 14.75 , 15.16 , 15.96 , 16.84 , 17.34 , 17.69 , 18.23 , 18.60 , 19.33 , 20.68 
male,26, 12.69 , 13.39 , 13.82 , 14.06 , 14.44 , 14.71 , 15.12 , 15.92 , 16.80 , 17.30 , 17.65 , 18.19 , 18.55 , 19.27 , 20.61 
male,27, 12.65 , 13.35 , 13.79 , 14.03 , 14.41 , 14.67 , 15.08 , 15.89 , 16.76 , 17.25 , 17.60 , 18.14 , 18.51 , 19.22 , 20.55 
male,28, 12.61 , 13.31 , 13.75 , 13.99 , 14.37 , 14.64 , 15.04 , 15.85 , 16.72 , 17.22 , 17.56 , 18.10 , 18.46 , 19.17 , 20.49 
male,29, 12.56 , 13.27 , 13.71 , 13.95 , 14.33 , 14.60 , 15.01 , 15.81 , 16.68 , 17.18 , 17.52 , 18.06 , 18.42 , 19.12 , 20.43 
male,30, 12.52 , 13.23 , 13.67 , 13.91 , 14.30 , 14.57 , 14.97 , 15.78 , 16.65 , 17.14 , 17.49 , 18.02 , 18.37 , 19.08 , 20.37 
male,31, 12.48 , 13.20 , 13.64 , 13.88 , 14.26 , 14.53 , 14.94 , 15.74 , 16.61 , 17.10 , 17.45 , 17.98 , 18.33 , 19.03 , 20.32 
male,32, 12.44 , 13.16 , 13.60 , 13.84 , 14.23 , 14.50 , 14.91 , 15.71 , 16.58 , 17.07 , 17.41 , 17.94 , 18.30 , 18.99 , 20.27 
male,33, 12.41 , 13.12 , 13.57 , 13.81 , 14.19 , 14.46 , 14.87 , 15.68 , 16.54 , 17.03 , 17.38 , 17.90 , 18.26 , 18.95 , 20.23 
male,34, 12.37 , 13.09 , 13.53 , 13.78 , 14.16 , 14.43 , 14.84 , 15.65 , 16.51 , 17.00 , 17.34 , 17.87 , 18.22 , 18.91 , 20.18 
male,35, 12.33 , 13.05 , 13.50 , 13.74 , 14.13 , 14.40 , 14.81 , 15.62 , 16.48 , 16.97 , 17.31 , 17.84 , 18.19 , 18.88 , 20.15 
male,36, 12.30 , 13.02 , 13.47 , 13.71 , 14.10 , 14.37 , 14.78 , 15.58 , 16.45 , 16.94 , 17.28 , 17.81 , 18.16 , 18.85 , 20.11 
male,37, 12.27 , 12.99 , 13.44 , 13.68 , 14.07 , 14.34 , 14.75 , 15.56 , 16.42 , 16.91 , 17.25 , 17.78 , 18.13 , 18.82 , 20.08 
male,38, 12.24 , 12.96 , 13.41 , 13.65 , 14.04 , 14.31 , 14.72 , 15.53 , 16.39 , 16.88 , 17.23 , 17.75 , 18.10 , 18.79 , 20.06 
male,39, 12.21 , 12.93 , 13.38 , 13.62 , 14.01 , 14.28 , 14.69 , 15.50 , 16.37 , 16.86 , 17.20 , 17.73 , 18.08 , 18.77 , 20.03 
male,40, 12.18 , 12.90 , 13.35 , 13.60 , 13.99 , 14.26 , 14.67 , 15.48 , 16.34 , 16.84 , 17.18 , 17.71 , 18.06 , 18.75 , 20.02 
male,41, 12.15 , 12.88 , 13.33 , 13.57 , 13.96 , 14.23 , 14.64 , 15.45 , 16.32 , 16.82 , 17.16 , 17.69 , 18.04 , 18.73 , 20.00 
male,42, 12.13 , 12.85 , 13.30 , 13.55 , 13.94 , 14.21 , 14.62 , 15.43 , 16.30 , 16.80 , 17.14 , 17.67 , 18.03 , 18.72 , 20.00 
male,43, 12.11 , 12.83 , 13.28 , 13.52 , 13.91 , 14.19 , 14.60 , 15.41 , 16.28 , 16.78 , 17.13 , 17.66 , 18.01 , 18.71 , 19.99 
male,44, 12.09 , 12.81 , 13.26 , 13.50 , 13.89 , 14.16 , 14.58 , 15.39 , 16.27 , 16.76 , 17.11 , 17.64 , 18.00 , 18.70 , 19.99 
male,45, 12.07 , 12.79 , 13.24 , 13.48 , 13.87 , 14.14 , 14.56 , 15.37 , 16.25 , 16.75 , 17.10 , 17.64 , 17.99 , 18.70 , 20.00 
male,46, 12.05 , 12.77 , 13.22 , 13.46 , 13.85 , 14.12 , 14.54 , 15.36 , 16.24 , 16.74 , 17.09 , 17.63 , 17.99 , 18.70 , 20.01 
male,47, 12.03 , 12.75 , 13.20 , 13.44 , 13.83 , 14.11 , 14.52 , 15.34 , 16.22 , 16.73 , 17.08 , 17.62 , 17.98 , 18.70 , 20.02 
male,48, 12.01 , 12.73 , 13.18 , 13.42 , 13.81 , 14.09 , 14.50 , 15.33 , 16.21 , 16.72 , 17.07 , 17.62 , 17.98 , 18.70 , 20.03 
male,49, 11.99 , 12.71 , 13.16 , 13.41 , 13.80 , 14.07 , 14.49 , 15.31 , 16.20 , 16.71 , 17.07 , 17.61 , 17.98 , 18.71 , 20.05 
male,50, 11.98 , 12.70 , 13.14 , 13.39 , 13.78 , 14.05 , 14.47 , 15.30 , 16.19 , 16.70 , 17.06 , 17.61 , 17.98 , 18.72 , 20.08 
male,51, 11.96 , 12.68 , 13.13 , 13.37 , 13.76 , 14.04 , 14.45 , 15.28 , 16.18 , 16.69 , 17.06 , 17.61 , 17.99 , 18.73 , 20.10 
male,52, 11.95 , 12.66 , 13.11 , 13.36 , 13.75 , 14.02 , 14.44 , 15.27 , 16.17 , 16.69 , 17.05 , 17.61 , 17.99 , 18.74 , 20.13 
male,53, 11.94 , 12.65 , 13.10 , 13.34 , 13.73 , 14.01 , 14.42 , 15.26 , 16.16 , 16.68 , 17.05 , 17.62 , 18.00 , 18.75 , 20.16 
male,54, 11.93 , 12.64 , 13.08 , 13.33 , 13.72 , 13.99 , 14.41 , 15.25 , 16.16 , 16.68 , 17.05 , 17.62 , 18.00 , 18.77 , 20.20 
male,55, 11.91 , 12.62 , 13.07 , 13.31 , 13.70 , 13.98 , 14.40 , 15.24 , 16.15 , 16.68 , 17.05 , 17.62 , 18.01 , 18.79 , 20.24 
male,56, 11.90 , 12.61 , 13.05 , 13.30 , 13.69 , 13.96 , 14.38 , 15.22 , 16.14 , 16.67 , 17.05 , 17.63 , 18.02 , 18.81 , 20.28 
male,57, 11.89 , 12.60 , 13.04 , 13.28 , 13.68 , 13.95 , 14.37 , 15.21 , 16.14 , 16.67 , 17.05 , 17.64 , 18.04 , 18.83 , 20.32 
male,58, 11.88 , 12.59 , 13.03 , 13.27 , 13.66 , 13.94 , 14.36 , 15.20 , 16.13 , 16.67 , 17.05 , 17.65 , 18.05 , 18.85 , 20.37 
male,59, 11.88 , 12.58 , 13.02 , 13.26 , 13.65 , 13.93 , 14.35 , 15.20 , 16.13 , 16.67 , 17.06 , 17.66 , 18.06 , 18.88 , 20.42 
male,60, 11.87 , 12.57 , 13.00 , 13.25 , 13.64 , 13.91 , 14.34 , 15.19 , 16.13 , 16.67 , 17.06 , 17.67 , 18.08 , 18.90 , 20.48 
male,61, 11.95 , 12.64 , 13.07 , 13.31 , 13.70 , 13.97 , 14.39 , 15.22 , 16.15 , 16.69 , 17.07 , 17.66 , 18.07 , 18.88 , 20.43 
male,62, 12.04 , 12.72 , 13.14 , 13.38 , 13.76 , 14.03 , 14.44 , 15.26 , 16.17 , 16.70 , 17.08 , 17.67 , 18.07 , 18.87 , 20.39 
male,63, 12.04 , 12.71 , 13.14 , 13.38 , 13.76 , 14.02 , 14.43 , 15.26 , 16.18 , 16.71 , 17.09 , 17.68 , 18.08 , 18.89 , 20.43 
male,64, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.26 , 16.18 , 16.71 , 17.10 , 17.69 , 18.10 , 18.91 , 20.47 
male,65, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.26 , 16.18 , 16.72 , 17.11 , 17.70 , 18.11 , 18.94 , 20.52 
